Left-Accumbens-area,Left-Amygdala,Left-Caudate,Left-Hippocampus,Left-Pallidum,Left-Putamen,Right-Accumbens-area,Right-Amygdala,Right-Caudate,Right-Hippocampus,Right-Pallidum,Right-Putamen,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-frontalpole,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-insula,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-paracentral,ctx-lh-parahippocampal,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-frontalpole,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-insula,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-paracentral,ctx-rh-parahippocampal,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-temporalpole,ctx-rh-transversetemporal,soc_dist,anon_subj1,anon_subj2,anon_dyad
0.395551841,-0.94186219,0.38945369799999996,0.318803249,-0.598046151,1.5120701419999998,-0.8879440140000001,1.419460538,2.513477091,1.907297901,-1.249920858,0.714609005,1.6508846730000002,1.803551146,1.304794633,1.041442668,1.29191e-14,-0.520799664,0.435951862,0.777528125,-0.523059054,2.605953764,1.768016112,0.804155428,-0.29892582300000003,1.374580352,-0.126654861,-0.817235143,1.121016024,0.699091563,1.39277914,0.403535436,1.329842987,1.5211946930000002,1.223476258,2.300246477,1.303385693,2.59850018,1.604723591,1.639707593,1.885560589,0.77292031,1.069280583,1.050436967,-1.6783510719999999,2.2396854019999997,1.97167073,1.9649803469999998,0.388723273,0.86366333,1.8873599999999998e-14,0.522317275,5.6756e-15,0.517145965,1.09383e-14,0.26420049100000004,1.533358086,1.32711782,0.37623836200000005,1.320322273,0.20232743,0.566071113,1.35605854,-2.7264500000000004e-15,2.191605406,-0.452069037,2.118214819,1.131968927,-0.049360784000000005,1.9135878000000002,1.420783946,2.312075281,0.447129085,2.282034126,2.185169191,1.063447412,1.225588117,1.5411308830000001,1.87637e-14,1.325277623,3,s250,s002,s250_s002
0.393182955,0.8838688259999999,1.759155175,0.318586138,-0.717128112,3.0276001569999997,0.048583073,0.35373503100000003,0.285528433,1.4050252619999999,1.3760931330000001,0.24222563600000002,0.7381248890000001,0.95960159,1.138414798,0.949650047,1.29191e-14,-0.24573954,0.9945924840000001,-0.513901755,0.296784203,1.301260115,-0.223072981,1.433227395,0.861832195,1.209934338,-0.184016388,-0.070966953,0.80499998,-0.351707265,0.185170442,1.5636352740000001,0.026518295,1.7329693259999999,-1.145123025,0.5836409020000001,-0.405752646,0.666253333,-0.25081619,0.818334769,0.40921154299999996,0.338026991,0.24496056100000002,0.695275002,-0.040076436,1.241556264,0.863885852,0.609109346,0.8972389590000001,0.837381528,1.8873599999999998e-14,1.021300718,5.6756e-15,0.968700022,1.09383e-14,0.77787992,0.84010036,1.019665126,-0.106107309,1.365710339,-0.851775635,-1.605049964,0.78938436,-2.7264500000000004e-15,0.35133243299999994,-1.3453012340000001,0.557493129,0.9724487159999999,-1.011061412,1.280135608,-0.532580315,0.956970801,0.41800563399999996,1.493500112,0.24726253199999998,0.39984416100000003,0.6206392589999999,0.301138648,1.87637e-14,1.9526647369999999,4,s250,s009,s250_s009
0.46777937299999994,0.28846129800000003,-0.926924748,0.787690902,0.293783348,-1.221526981,0.797999722,-0.468333258,-0.140341988,1.524842051,0.894482445,-0.11848692300000001,1.128091513,-0.824714457,1.177908536,1.117012863,1.29191e-14,1.4799546030000001,0.798601494,0.21004452399999998,0.047457865999999994,0.548855697,0.155893635,0.95661939,0.481756423,0.995094057,0.08128074,-0.749102753,0.133856377,1.274009837,0.41154640299999995,0.07942510000000001,0.60202908,1.620827171,1.325591804,1.162059227,0.113790688,0.267520408,-0.17986089800000002,1.4788529080000001,-0.715145543,0.548698036,0.9774622079999999,1.291145164,1.461417545,0.865641388,1.33367628,0.577084795,0.268125925,0.953943718,1.8873599999999998e-14,-0.285466079,5.6756e-15,0.147570568,1.09383e-14,0.176783793,1.4535638119999998,0.907636601,0.364441193,1.202367235,-0.19109799100000002,-1.121262175,-1.211806891,-2.7264500000000004e-15,0.06508228,1.096889921,0.8967842559999999,0.694304727,0.243421891,0.992544115,0.9484087370000001,1.937619245,1.2658484509999999,0.654202619,0.41277261200000004,0.6986514909999999,0.7095300290000001,0.8477655820000001,1.87637e-14,1.690838597,2,s250,s026,s250_s026
0.941747885,0.714163885,1.256971122,0.896506466,0.455627568,2.653953322,-1.090340604,2.128986305,0.935113208,0.42243585,1.2362469729999999,1.269452381,0.8622213440000001,2.555306381,2.217011583,1.398162879,1.29191e-14,-0.361421613,1.3842747340000001,-0.39799548700000004,0.684480767,2.284796241,-0.45191980299999995,0.653801308,-0.579749916,1.431319315,-0.453256189,-3.747376174,0.467850609,-0.266715447,0.442154053,0.400387314,1.543025621,1.7217881940000002,0.7769643270000001,0.931128423,1.023595857,0.64669408,-0.470223764,0.9923122670000001,-0.93412982,1.166028012,1.147557289,1.305066874,0.564283002,1.093250569,0.981722173,0.6103864139999999,-0.252854823,1.0737172940000002,1.8873599999999998e-14,-0.605609878,5.6756e-15,0.238295001,1.09383e-14,1.407731796,1.2537040659999998,1.271050523,0.8596070509999999,1.498457029,-0.470213239,-0.975876979,-0.367823523,-2.7264500000000004e-15,2.244516356,1.195630584,1.749716621,0.939241929,0.258687757,1.1082068379999999,0.542063686,1.487817643,1.533219018,1.41732232,0.917289767,0.9989857540000001,1.139305972,0.641892121,1.87637e-14,1.4220623209999999,3,s250,s032,s250_s032
-0.503231558,0.592455807,-0.12828429,0.281984138,-1.615374749,1.069340582,0.051637179000000005,1.393091074,1.096605378,1.300019187,-0.60627267,0.053278834000000004,0.684143504,1.245441792,1.1576193670000001,1.167762462,1.29191e-14,-2.355241469,1.323639014,0.45612723299999997,-0.28180024800000003,0.256923539,0.110006263,1.215397373,-2.559879029,1.454435341,0.746402989,-1.5333984580000002,-0.688957974,1.222749102,1.595290554,-1.6790126669999998,-0.234431152,1.424529914,0.337867598,0.09077140300000001,1.39014457,2.20654873,0.325293673,-0.27004812100000003,-0.29157104,0.251364728,0.745963941,0.402218959,-0.021684818999999998,1.087349831,2.1425651869999998,-0.239316129,1.203774388,0.525366354,1.8873599999999998e-14,0.21254967,5.6756e-15,1.420816516,1.09383e-14,-0.07017186,0.44762686,1.131890689,0.682253949,1.3050760940000001,0.7818402240000001,0.965995952,-0.649457894,-2.7264500000000004e-15,1.122942979,0.21650325199999998,0.129197534,0.374687761,-0.12444978,1.20014539,0.70603217,1.847726265,1.458768284,1.384609485,1.055041947,0.858718888,1.4382324080000002,0.291657662,1.87637e-14,1.5378337990000002,3,s250,s033,s250_s033
0.7709113409999999,0.37548478799999996,0.339882232,1.393890644,0.394260021,1.765656414,0.018685785,-0.745097992,2.318930819,2.56538085,1.332978569,1.014938472,1.8678263919999998,-0.440291579,1.8075806819999998,0.38288434600000004,1.29191e-14,1.4625221940000002,0.42542463,1.086907842,-0.11497981800000001,1.1201744470000001,1.9496121030000002,1.400587003,-1.808520527,1.182449123,1.792282486,0.926283185,-0.127914627,-0.308243707,0.575476958,2.805998142,1.462365229,1.4952099890000001,-1.7585977730000002,1.833750512,-0.766730483,1.8396645619999998,0.6289083000000001,1.117125374,0.973922306,0.589155953,1.015796371,1.3000860029999999,0.646358642,1.39881285,0.776618745,0.456380581,0.141216961,0.830854242,1.8873599999999998e-14,0.880683714,5.6756e-15,0.8518400190000001,1.09383e-14,0.586452392,1.491208823,1.511112012,1.5852804090000001,1.741406412,0.232364035,0.8352491390000001,-0.34982007299999995,-2.7264500000000004e-15,0.851438329,0.476223002,0.7316402009999999,0.642943854,-0.34527577600000003,1.9485173980000001,-0.993993171,2.12498279,0.614032822,1.166260647,1.25961291,1.204186514,0.525657044,1.329684072,1.87637e-14,1.5142407,4,s250,s041,s250_s041
0.11003756199999999,1.795977535,0.668283077,0.840579027,0.162438455,-0.642568475,-0.261120253,0.7304018440000001,0.952612439,2.226820979,0.426511835,1.5685775919999998,0.77677004,0.052067674,0.699302254,1.044229792,1.29191e-14,0.290753235,0.797552844,0.603309781,-0.025447378,-0.302355191,0.42265002399999996,1.621294564,-0.8757170609999999,1.19670135,-0.864380222,0.000460739,0.532140152,1.6309129340000001,0.9834302979999999,1.312712348,0.364916639,1.783595864,-1.862497184,0.163824873,-0.594277175,0.700594187,-0.456410601,1.308415546,-1.179213593,0.49930113200000004,0.660459228,1.135135467,0.689714794,1.190607041,1.234289813,1.217989191,0.899975154,0.937797179,1.8873599999999998e-14,0.5723174010000001,5.6756e-15,1.44332459,1.09383e-14,1.406435721,0.10446797,0.941383063,1.549050805,1.009725594,-0.11540220400000001,1.781272805,-0.186833511,-2.7264500000000004e-15,0.799040003,-1.3856336269999998,2.9424921580000003,0.431968811,-0.31699505,0.640650679,0.275350202,1.623280417,0.39205704399999997,0.330175606,-0.148660502,1.415019739,1.2495045809999998,0.742261347,1.87637e-14,1.407026509,3,s250,s045,s250_s045
-0.085982629,0.678279063,1.758589041,-0.208345165,0.819545735,0.966354266,0.08027564200000001,0.139193096,0.10792315300000001,1.831543761,-2.078836948,0.601014389,1.6173739390000001,1.624027066,1.199825685,1.157621092,1.29191e-14,2.94277497,0.217917947,0.671077124,0.24553872,1.4478675840000002,1.4437406380000002,-3.3655815380000003,1.045747855,1.1242812759999998,0.070541089,0.448399995,-0.249207441,0.72562978,0.8567076090000001,0.634949172,0.21421612,1.648116722,-0.17103937,1.7048734630000002,0.75006004,0.6984590890000001,1.981095165,-0.133928266,1.395646376,0.39501426799999995,0.9313017659999999,1.238337231,0.97957591,0.7081465090000001,1.366717765,0.466814341,1.35431271,1.043229004,1.8873599999999998e-14,-0.552993889,5.6756e-15,1.8385084219999999,1.09383e-14,1.712549771,0.339665909,0.557276684,-0.443770977,1.457071601,-0.213261774,0.92615283,-1.162967499,-2.7264500000000004e-15,1.217272248,0.45871546399999996,1.078215357,0.734404853,0.644053777,0.9978437809999999,0.595325514,0.7693161070000001,1.19948063,1.30308319,1.456880619,1.01742898,1.3953427999999999,0.7005514909999999,1.87637e-14,1.36831881,2,s250,s054,s250_s054
0.236309827,0.137879293,0.658397814,0.33980330299999995,-0.278282198,-0.45385877700000005,0.776317253,0.12855724699999999,0.810175491,1.016887747,1.655225023,0.574375861,0.857880271,1.726204329,-0.387786853,1.7101885669999999,1.29191e-14,-0.7231753409999999,0.841955705,-0.142259539,-0.718476296,1.6415314730000001,1.027694498,1.3230985,2.577279228,1.495818238,0.646134835,-1.093253324,0.357296884,0.251035187,0.18284320699999998,-0.180174809,0.39907697299999995,1.533534984,0.238064494,1.552657445,-0.601017103,0.7133049,0.028640453,0.998591452,0.073127835,1.182829007,0.981022545,0.30514436899999997,2.787394613,1.466637294,0.6943758990000001,1.8140325640000001,-0.9157120129999999,0.6831469920000001,1.8873599999999998e-14,0.118306004,5.6756e-15,1.166829697,1.09383e-14,1.676792377,0.21069738600000001,1.160607339,2.06719489,1.1882684559999999,1.4072327409999998,1.098561823,-0.11029705599999999,-2.7264500000000004e-15,1.024517513,-0.223738624,0.29823924399999996,0.974192595,-1.325549186,1.040871906,-0.28379553,1.629643432,1.354911114,2.033372201,1.001818173,1.06970023,1.060510043,-0.16132370199999999,1.87637e-14,0.842997088,3,s250,s060,s250_s060
0.334887962,-0.543279929,0.8604906390000001,-0.858310114,-2.40146331,1.812491824,0.7264527470000001,1.634303335,1.115008948,0.5971154870000001,-0.566566024,1.9171679419999998,1.218723288,1.143483051,1.103686811,1.452168116,1.29191e-14,0.09863608199999999,0.7471471190000001,1.7272905980000002,0.70984121,1.9881848969999998,0.020489654,-0.82643886,0.590991579,1.329902808,-1.454815507,0.823517979,1.253883227,0.866267694,1.626409756,0.585123865,1.219392547,1.5176325609999999,-1.073591972,0.492118861,1.6182804769999999,2.2395644580000003,-0.23873825699999998,0.779607735,0.21476242899999998,0.009437571,0.6601325929999999,0.69018002,0.454078495,1.57243213,0.8824193020000001,1.5988600659999999,0.7861840379999999,0.694739882,1.8873599999999998e-14,0.804220649,5.6756e-15,1.3551973080000002,1.09383e-14,1.236142386,1.014599585,1.300082693,-0.658431566,1.505127169,0.652252672,0.46369473899999997,1.636275894,-2.7264500000000004e-15,3.139072956,0.116494426,1.901393026,0.9238271140000001,-0.110607762,1.4182852369999999,0.312621402,2.343184499,-0.7668934040000001,0.851677756,1.729842775,1.190946864,0.7601936890000001,1.54923286,1.87637e-14,1.4171088040000002,2,s250,s066,s250_s066
-0.044144498,2.74334e-14,0.9452304690000001,-2.1837400000000003e-14,0.613967872,0.033112795,1.571858714,0.522715713,0.876968014,2.6570999999999997e-14,0.488471259,0.038932548,5.02147e-15,0.412088666,1.164338278,1.582254442,1.29191e-14,0.042224675999999996,6.3736999999999994e-15,0.046554977000000004,8.86424e-15,-0.829935525,0.8316468709999999,-9.740860000000001e-15,0.031242651,0.0,0.7004218259999999,-4.5926400000000004e-15,0.777010071,2.70377e-15,-0.702115655,1.572616999,1.10056525,-7.89611e-15,-1.0539049390000002,1.223697496,0.435057601,1.86057882,1.853472693,1.1065960209999999,1.065209535,0.934692327,0.953303682,0.48794809,-1.1318700000000001e-14,1.591387558,1.483969805,0.13551312,1.965390728,1.061338401,1.8873599999999998e-14,0.8033728170000001,5.6756e-15,1.092999463,1.09383e-14,1.537337495,0.9729851429999999,1.3686199999999999e-14,0.304280172,8.409410000000001e-16,0.09175362699999999,-0.762841462,-0.079529922,-2.7264500000000004e-15,0.78310535,0.229650756,1.042219351,6.05176e-15,0.441825625,0.7550084020000001,0.0035835190000000003,1.034112896,0.921843344,0.100951783,1.315949105,1.138847824,0.9054472,1.505754152,1.87637e-14,1.7221183709999999,4,s250,s068,s250_s068
3.019622118,0.642554842,2.73051146,0.9175403590000001,-0.206927563,-1.743340525,-0.621017455,0.343584395,-0.567162878,0.316547237,1.086068995,1.590549095,1.226765849,1.390755334,1.0796247620000001,1.120878477,1.29191e-14,0.888940313,0.810077527,-0.026438978999999998,0.171342805,0.021122652999999998,-0.012153137,1.087441688,0.464795919,1.099420717,-1.180641796,0.305187973,0.551438486,0.31666490399999997,-0.73120136,0.124120072,-0.023325596,2.649690251,-0.749899834,1.4107292759999999,0.318944272,0.538907891,1.78434352,0.20540773,-0.112435341,1.060615528,1.112690028,1.428341998,-0.193970322,1.364228056,1.276951525,1.0429732109999998,-0.322073369,1.0936666529999999,1.8873599999999998e-14,-0.30746234,5.6756e-15,3.370552632,1.09383e-14,1.1618844259999999,1.7217655019999998,1.0060586040000001,0.49822415299999995,1.057039619,-0.013452246999999999,0.740305678,0.307931319,-2.7264500000000004e-15,1.451855984,1.096443331,0.8042522009999999,1.4933931569999999,-0.717400278,1.25934241,0.9565290759999999,0.833464779,-0.160061099,-0.835953398,-0.677143312,1.375570767,1.105287565,1.128167248,1.87637e-14,2.422188545,3,s250,s080,s250_s080
0.49392102299999996,0.7772047409999999,1.158539925,0.544658216,0.49701530899999996,2.8318307889999996,-0.130458663,0.45851718700000005,0.690704182,0.5754844729999999,1.21869326,0.955691774,1.5600139819999999,1.137329828,0.6768836970000001,0.655288496,1.29191e-14,0.917078011,-0.018195617,0.8411579029999999,0.065414465,0.38649202200000005,0.886305248,0.731677661,0.488250151,1.0648806999999998,-0.23881201800000001,0.153942133,-0.477645142,-1.299587518,1.240859368,1.010983843,1.697559993,1.5913504180000002,0.575840573,1.286643942,0.9040085959999999,0.49303558399999997,1.426621343,2.4599850030000003,0.561502188,0.132941606,0.967276206,0.427454822,-0.40066112200000004,1.253519331,1.11781503,1.157731908,0.566095137,1.36403954,1.8873599999999998e-14,1.818269526,5.6756e-15,0.765299008,1.09383e-14,1.5880338580000002,1.1500706059999999,0.79952088,0.550476858,1.411932826,0.194041708,0.320541703,-0.444248706,-2.7264500000000004e-15,3.001391934,2.658530399,1.737499601,1.250206398,-0.012504996,1.986840294,0.47285214,1.7676506790000002,0.838406007,1.950612803,1.259431358,0.996039441,1.153915276,0.795939463,1.87637e-14,1.6938041819999998,3,s250,s087,s250_s087
1.2042073759999998,0.278218206,1.268426501,2.7300638439999996,0.442418191,1.2453497,0.976486243,0.721146198,1.197090572,1.7466742659999999,-0.14603057,1.9797091759999998,0.917985452,1.6956976019999999,1.219954622,1.871976726,1.29191e-14,1.3144973290000002,1.742306621,0.35569636200000004,0.489967011,-0.9267179740000001,0.6790743659999999,1.633457219,-0.377555652,1.011695306,0.7086738159999999,-0.5903553770000001,0.673226287,-0.7957574470000001,0.47854821399999997,-0.254108285,0.20049983899999999,1.677685426,-0.7947773379999999,1.6269270580000001,0.7462202259999999,1.144877737,1.4030831990000001,0.5796787529999999,0.9804121140000001,0.740233107,0.047017402,0.670568079,-2.061230497,1.351333495,1.223622933,0.7736691520000001,0.115009692,1.0057411379999999,1.8873599999999998e-14,2.149116669,5.6756e-15,1.341016485,1.09383e-14,0.931876162,1.090370351,0.614772465,1.258350407,1.149953574,-0.16026279599999999,0.7625308120000001,0.06487238099999999,-2.7264500000000004e-15,0.590180622,-0.104115013,0.20789170699999998,1.465157523,-0.507311858,1.723732219,-0.8356255920000001,2.186154055,1.30136911,2.167170325,-0.074575238,1.070243537,0.7338663870000001,0.959043889,1.87637e-14,1.403910641,3,s250,s089,s250_s089
-0.578953149,0.30455008899999997,0.831069339,1.0339840470000001,1.84919598,1.4066773940000001,-1.023854157,-0.253644908,0.597717475,0.528554408,1.363193064,1.4640648040000002,1.252501507,0.916213222,0.5323544920000001,0.934858898,1.29191e-14,-0.44644630399999996,-0.632017239,0.387359028,0.9815519540000001,2.278430141,0.635197773,0.15129674099999998,0.441751987,1.0583400859999998,0.30804427100000004,0.773854842,1.057827479,-1.9230645769999999,0.755156203,0.078103937,-0.044775946,1.6043886269999998,2.003856586,1.085646081,2.069333482,1.965794595,0.084207492,0.174606331,0.538149464,2.9225371289999997,1.4166828619999998,1.806056168,-0.055729752,1.561135023,0.520662084,0.79436666,0.471988855,0.744417271,1.8873599999999998e-14,0.988004581,5.6756e-15,0.533883507,1.09383e-14,2.008788334,0.803017402,1.142978759,0.298975384,1.258327653,-0.536475112,-0.490025714,0.81969131,-2.7264500000000004e-15,1.690940284,0.781127833,2.112418883,1.388631516,1.206500539,2.225499838,1.544267234,1.704546205,1.753307763,1.48758484,1.151297379,1.4038698580000002,0.871612235,1.508539157,1.87637e-14,1.879963298,2,s250,s093,s250_s093
1.360037114,2.01465784,-0.201147169,1.720669284,0.99342935,0.8869481140000001,-0.777984355,-0.026725317999999998,1.081327417,0.590083934,1.37686733,1.3383362220000001,1.16589277,-0.163286879,1.471064441,1.588977474,1.29191e-14,0.23211949199999998,1.005107712,0.498333058,-0.45474145299999996,1.369355703,0.5299488720000001,1.152148641,1.338878761,1.649715321,0.7779058520000001,0.298219884,-0.335160241,3.32423124,0.283020765,2.129180833,-0.837793171,1.526669074,-0.093756395,-0.441790113,0.252440013,0.530664692,1.297230951,1.12693044,0.013702262,0.059009612999999995,0.9883097,0.26222603899999997,-0.083370347,1.4758335530000002,1.335217974,0.945411065,0.687462832,1.099183994,1.8873599999999998e-14,2.483755543,5.6756e-15,1.7362773880000002,1.09383e-14,0.7096495540000001,1.292294068,1.080497772,0.097797645,1.211601475,0.297057132,0.259198482,0.9396703959999999,-2.7264500000000004e-15,-0.07117291,-0.253479345,1.313286959,0.515957781,-0.8007302009999999,1.00440456,1.124959831,0.6336614220000001,1.3652982230000001,0.41949641299999996,1.188204433,1.066598034,0.981823242,0.499873175,1.87637e-14,1.9941947580000001,3,s250,s103,s250_s103
1.799776289,0.461834011,1.1796077759999999,0.77395997,0.814208357,1.0947498009999999,-0.49285474700000004,-0.068415871,-0.14943526699999998,0.20029659800000002,-1.108645689,2.156458111,1.0051896679999999,0.507846709,2.19081405,-0.29296907,1.29191e-14,2.512817524,1.7899332630000002,1.551989871,-1.275545374,1.429530485,0.840027269,1.145846159,-1.076524089,1.155834912,-1.121606403,-0.173031508,1.581955059,1.961174935,0.7038413729999999,-1.480618059,-0.35621208,1.8348585780000002,0.8437593309999999,1.5222795009999999,2.014605999,1.34360539,1.246351044,0.857847315,0.04272807,0.827173981,1.166293646,1.47730164,1.738914024,1.910268795,1.446860876,1.3112995859999999,1.3579950580000002,0.40413071,1.8873599999999998e-14,0.028525301,5.6756e-15,0.882574858,1.09383e-14,1.324737616,1.034123111,1.5547898930000001,-0.67989326,1.518658584,-0.350593097,1.143890228,0.218046071,-2.7264500000000004e-15,1.886098999,0.425012006,0.892206651,0.592415689,1.5673271030000002,1.255237683,1.4698309669999998,1.619595087,2.4381944509999998,1.5361860230000002,0.324994406,1.2730527059999999,1.177378221,1.0618410679999999,1.87637e-14,1.8364460530000002,3,s250,s116,s250_s116
0.814360968,0.5343123120000001,0.895398025,0.645058472,1.326146899,2.242776767,2.418929333,-0.48966047700000004,1.051848252,0.594559313,2.1109510119999997,1.967319036,0.919541795,0.025294117,1.6386489690000001,1.386263435,1.29191e-14,1.69445456,0.611356181,1.108678407,0.676416837,0.868900624,-0.162795825,0.8957242759999999,1.416009638,1.234115383,0.405608209,-0.35922599200000005,-0.405768521,0.816235789,-0.5860226239999999,0.98042753,-1.804565786,1.663243887,-1.794280455,1.359783815,-0.551352115,1.797423037,0.59104959,1.36561675,-1.1001609890000001,0.859184003,0.249340405,0.837388062,-0.501566737,1.469070046,1.086853587,-0.401066556,-0.611161369,1.228010888,1.8873599999999998e-14,0.544707877,5.6756e-15,0.482333825,1.09383e-14,2.667095551,0.7290175959999999,0.905412071,-0.599918508,1.336841407,0.390225582,-0.080191008,-0.6751398590000001,-2.7264500000000004e-15,0.686006448,0.24249062899999999,1.319657759,1.160537531,-1.31032863,1.4987973769999998,-0.065368531,1.859581533,0.5069444989999999,-0.019711396000000003,0.474352203,1.438893465,0.799526937,0.603397391,1.87637e-14,1.18945663,4,s250,s117,s250_s117
0.719069878,0.829061823,0.749825029,0.190173822,-0.352568692,1.58929651,0.492133996,0.79799991,0.476604122,0.672542104,0.472141825,0.320515934,1.68970241,-0.134771236,0.662967689,1.3729356719999999,1.29191e-14,-0.10090156800000001,0.902738739,0.600276815,-0.647583633,-0.033102307000000004,0.487992964,1.415870765,0.376783495,1.1631788509999998,0.439793747,0.300877897,0.814031652,0.12060332,-0.201518602,0.468186349,0.139384948,1.791860161,0.386492478,1.268448835,0.678341361,0.5997902970000001,0.9808754999999999,0.775627477,-0.629308399,0.623564474,0.799411181,0.414793267,-0.056543867000000005,1.482297875,1.2515104259999998,1.5136543619999998,-0.5904813870000001,1.2622528640000001,1.8873599999999998e-14,0.606013652,5.6756e-15,0.546277337,1.09383e-14,1.202072393,0.873545448,0.9879043829999999,0.09752100000000001,1.112567867,0.074429118,0.8048586659999999,0.10764882,-2.7264500000000004e-15,0.24204699600000001,0.333100541,0.67113816,1.323984289,-0.5996791370000001,0.646769369,-0.252801225,1.003382772,0.9848179490000001,0.094568024,-0.276358431,1.0074423190000001,1.021069247,0.648458952,1.87637e-14,1.419794428,2,s250,s120,s250_s120
1.1524583959999999,0.8699326359999999,2.179448661,-1.530140949,0.488973861,1.82769314,0.612593455,0.52041742,0.8352976320000001,0.470042256,0.425459208,1.859943757,2.201308949,1.339551915,1.291601211,2.6626265609999997,1.29191e-14,0.062681116,6.3736999999999994e-15,0.8263661379999999,-0.053848962,1.169912937,1.429045783,1.207787612,-0.7156586070000001,1.256495185,1.0489197609999998,0.971299557,0.704531603,1.282213083,-1.963341543,-0.95509502,0.089431771,2.371747884,0.613715611,0.8969428220000001,-0.531585384,0.993735316,0.424812787,0.389149158,-0.627584315,2.68317623,1.45568741,0.820596343,-0.022696335,2.213553543,0.871337846,1.2494076159999998,0.949083239,0.825905057,1.8873599999999998e-14,0.590358454,5.6756e-15,1.049178795,1.09383e-14,1.355991791,0.9144680620000001,1.0564330640000001,-0.220465033,1.231110965,0.319583429,1.440567388,1.890618874,-2.7264500000000004e-15,1.4854299919999998,1.5455903469999999,1.135905808,1.021844728,-0.7083014459999999,-0.896076285,1.4133117780000002,1.037875445,0.9890405520000001,0.43800408399999996,-0.245102605,0.90589937,1.057592975,1.24442732,1.87637e-14,1.317739853,3,s250,s133,s250_s133
0.9130291970000001,0.837182517,1.3807626169999998,0.620185622,1.070577116,0.814542931,-0.47488477799999995,0.123835719,0.7691357120000001,1.113232975,0.299716473,2.9328870080000002,0.91794588,0.222953717,1.024122457,1.141155404,1.29191e-14,0.300043989,1.187056702,0.922519337,-0.055474692,0.44288183299999995,0.87584166,0.583071785,0.8746199309999999,1.0305194340000001,-1.0043520209999999,1.46293394,-1.017731433,0.528849317,0.504062515,-0.042045265,0.283104335,1.3469416719999998,-1.259481672,1.6291257330000002,0.801753132,-0.044533189,0.481996184,1.727728568,-0.490697435,0.9023429559999999,1.526910494,0.941108065,0.10293025300000001,1.499831712,1.723700472,1.204279798,1.336012933,1.088989677,1.8873599999999998e-14,0.325499028,5.6756e-15,1.861516242,1.09383e-14,1.207780481,1.561532114,0.9154748429999999,2.187373983,1.079260868,1.816670812,-0.48895141799999997,-1.143013773,-2.7264500000000004e-15,-0.596596968,0.87107557,1.5537355330000002,1.4738875569999998,-1.069109633,2.125675722,0.078473086,0.960932598,2.269660396,0.017402908,1.045042847,1.834222351,1.097547186,1.055919614,1.87637e-14,1.4073021819999998,3,s250,s135,s250_s135
-0.234829597,0.991700708,0.128289036,0.851061326,1.219531357,2.49389427,1.323790625,2.273656217,0.837992982,1.334905075,0.265353393,0.778038815,1.6261947319999999,0.280489581,1.478206645,1.6224529680000002,1.29191e-14,-0.083615359,0.917500124,0.710527226,0.06830983,2.009848926,0.545364883,1.177903562,-0.234702666,1.200983886,-0.532207744,0.112054553,-0.588314404,-0.081956645,0.041387892999999995,-0.36526986,0.191795208,1.644234414,-1.800465094,-0.059557963,-0.165808626,-0.057941245999999995,-0.19402245699999998,0.833377905,0.860845512,1.003960237,1.008782649,2.038812606,0.778713887,1.222139347,1.135044047,0.283329387,0.16269357,1.3649946030000002,1.8873599999999998e-14,-0.420334118,5.6756e-15,1.320518129,1.09383e-14,0.986892656,0.12609489999999998,1.220456245,0.081506672,1.188621711,-0.543834301,1.8539810319999999,0.235562152,-2.7264500000000004e-15,2.025088957,1.251018136,3.055445596,0.492936204,1.120625402,1.567951172,0.275518844,0.35571194100000003,0.860149123,-1.058240052,0.639782024,1.3207853090000001,0.871896192,1.392097972,1.87637e-14,1.3118745920000001,4,s250,s141,s250_s141
